page_index	cancer_type	metric	metric_label	abs_pearson_r_threshold	barplot_order	drug	pearson_r	abs_pearson_r	group	plot_color	page_tsv_file	response_direction_note
17	COREAD	Z_SCORE	GDSC Z-score	0.185	11	SCH772984	-0.276496890051948	0.276496890051948	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	12	AVAGACESTAT	-0.268795948284707	0.268795948284707	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	13	AFATINIB	-0.237061391878553	0.237061391878553	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	14	SB590885	-0.236458239109481	0.236458239109481	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	15	LAPATINIB	-0.231478244462284	0.231478244462284	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	16	ULIXERTINIB	-0.221248379044114	0.221248379044114	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	17	ENTINOSTAT	-0.212309965977886	0.212309965977886	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	18	PD0325901	-0.210295747854202	0.210295747854202	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	19	IPATASERTIB	-0.202315554393325	0.202315554393325	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	20	ULK1_4989	-0.201484262120046	0.201484262120046	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	21	MK-2206	-0.200182134249673	0.200182134249673	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	22	ERK_2440	-0.194849877687918	0.194849877687918	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	23	UPROSERTIB	-0.191572777206376	0.191572777206376	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	24	DABRAFENIB	-0.188715416719869	0.188715416719869	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	25	AFURESERTIB	-0.188044813197004	0.188044813197004	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	26	AZD8186	-0.185358868183081	0.185358868183081	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	27	PBD-288	0.187203483904578	0.187203483904578	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	28	JNK INHIBITOR VIII	0.188597754059409	0.188597754059409	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	29	GSK2276186C	0.188980900646334	0.188980900646334	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	30	GEMCITABINE	0.190906163089888	0.190906163089888	Metabolism	#00FF4E	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	31	TENIPOSIDE	0.190909320814306	0.190909320814306	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	32	AZ960	0.191306246375936	0.191306246375936	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	33	RO-3306	0.193389718956723	0.193389718956723	Cell cycle and mitosis	#FF7600	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	34	ELEPHANTIN	0.196895418130466	0.196895418130466	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	35	CISPLATIN	0.197426066231663	0.197426066231663	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	36	N25720-51-A1	0.201207368852353	0.201207368852353	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	37	PEVONEDISTAT	0.203098009893168	0.203098009893168	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	38	RUXOLITINIB	0.203547130189061	0.203547130189061	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	39	WZ4003	0.208626063427268	0.208626063427268	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	40	DAPORINAD	0.209016213918353	0.209016213918353	Metabolism	#00FF4E	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	41	BDILV000379A	0.211016663644597	0.211016663644597	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	42	CYTARABINE	0.213171089152666	0.213171089152666	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	43	TW 37	0.213475847429844	0.213475847429844	Apoptosis regulation	#FF0000	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	44	GSK-LSD1	0.215179808997357	0.215179808997357	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	45	CZC24832	0.219800210476461	0.219800210476461	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	46	BI-2536	0.227500360984772	0.227500360984772	Cell cycle and mitosis	#FF7600	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	47	BDF00022089A	0.22959486743455	0.22959486743455	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	48	PCI-34051	0.235448825066435	0.235448825066435	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	49	CPI-637	0.24378426421227	0.24378426421227	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	50	630600	0.244689153804734	0.244689153804734	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	51	150412	0.246644240134435	0.246644240134435	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	52	123829	0.248106345088027	0.248106345088027	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	53	GSK2801	0.251560553863153	0.251560553863153	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	54	LESTAURTINIB	0.254008785681988	0.254008785681988	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	55	5-AZACYTIDINE	0.266083271855342	0.266083271855342	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	56	NUTLIN-3A (-)	0.269075391661316	0.269075391661316	p53 pathway	#00C4FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	57	KRAS (G12C) INHIBITOR-12	0.274894128294976	0.274894128294976	Signaling	#2700FF	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	58	SGC-CBP30	0.278501201166767	0.278501201166767	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	59	BLEOMYCIN (50 UM)	0.292128021384762	0.292128021384762	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	60	SINULARIN	0.296226935831623	0.296226935831623	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	61	MIRIN	0.316108608402169	0.316108608402169	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	62	NIRAPARIB	0.322049803211148	0.322049803211148	Genome integrity and DNA damage	#9DFF00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	63	BROMOSPORINE	0.335829433452296	0.335829433452296	Epigenetics and transcription	#FFEB00	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
17	COREAD	Z_SCORE	GDSC Z-score	0.185	64	MYCOPHENOLIC ACID	0.368986206656875	0.368986206656875	Other reviewed	#00FFC4	tables/ploidyVsDrugSensitivity_pages/ploidyVsDrugSensitivity_page_17_COREAD.tsv	Positive r means higher ploidy is associated with higher GDSC Z-score; sensitivity direction requires metric-specific interpretation.
